sdm,layer,target,r2_train,r2_test,n_test,n_groups_train,n_groups_test,probe_type,n_dropped,n_dropped_x_only,n_dropped_y_only,n_dropped_both,target_var,target_constant,split
sdm-pitch,20,sdm-dvector,0.46739286184310913,0.43075740337371826,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,20,sdm-pitch,0.9186702966690063,0.7292972207069397,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,20,sdm-pitch,0.8358669281005859,0.7820101976394653,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,20,sdm-mpm,0.7973314523696899,0.1987568736076355,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,20,sdm-mpm,0.5544545650482178,0.4934595823287964,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,20,sdm-speaking-rate,0.6515102386474609,-0.4166480302810669,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,20,sdm-speaking-rate,0.3928902745246887,-0.04970192909240723,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,20,sdm-w2v2-asr,0.7976933121681213,0.194667249917984,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,20,sdm-w2v2-asr,0.5514965057373047,0.4470483660697937,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,20,sdm-mwhisper,0.7316425442695618,-0.04230864346027374,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,20,sdm-mwhisper,0.08077407628297806,0.07223738729953766,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,20,sdm-emotion2vec,0.7012007236480713,-0.17704595625400543,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,20,sdm-emotion2vec,0.19832511246204376,0.16298268735408783,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,21,sdm-xlsr-fairseq,0.783585250377655,0.17885662615299225,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,21,sdm-xlsr-fairseq,0.3586573302745819,0.3196427524089813,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,21,sdm-dvector,0.8214031457901001,0.26870018243789673,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,21,sdm-dvector,0.4693503677845001,0.426408052444458,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,21,sdm-pitch,0.9162672758102417,0.7742947340011597,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,21,sdm-pitch,0.8123154044151306,0.7814497947692871,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,21,sdm-mpm,0.7973380088806152,0.19847506284713745,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,21,sdm-mpm,0.5759167671203613,0.493733286857605,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,21,sdm-speaking-rate,0.6429818272590637,-0.33112096786499023,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,21,sdm-speaking-rate,0.312272310256958,-0.04811882972717285,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,21,sdm-w2v2-asr,0.7932334542274475,0.19157589972019196,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,21,sdm-w2v2-asr,0.5382087826728821,0.43957406282424927,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,21,sdm-mwhisper,0.7256180644035339,-0.0599525161087513,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,21,sdm-mwhisper,0.08599869161844254,0.07751636952161789,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,21,sdm-emotion2vec,0.6951484680175781,-0.1916501373052597,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,21,sdm-emotion2vec,0.18776369094848633,0.15494351089000702,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,22,sdm-xlsr-fairseq,0.777787983417511,0.16261792182922363,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,22,sdm-xlsr-fairseq,0.17124974727630615,0.15961800515651703,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,22,sdm-dvector,0.8194888234138489,0.25440868735313416,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,22,sdm-dvector,0.3328434228897095,0.3166355490684509,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,22,sdm-pitch,0.918692409992218,0.7683891654014587,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,22,sdm-pitch,0.6782652139663696,0.6873759031295776,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,22,sdm-mpm,0.7989262342453003,0.20418328046798706,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,22,sdm-mpm,0.4862250089645386,0.4461590051651001,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,22,sdm-speaking-rate,0.6320481300354004,-0.24202239513397217,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,22,sdm-speaking-rate,-0.05518174171447754,-0.17907369136810303,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,22,sdm-w2v2-asr,0.7916151285171509,0.17952243983745575,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,22,sdm-w2v2-asr,0.35533928871154785,0.32830774784088135,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,22,sdm-mwhisper,0.7192738652229309,-0.07200954109430313,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,22,sdm-mwhisper,0.14301666617393494,0.1303703933954239,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,22,sdm-emotion2vec,0.689902126789093,-0.20255021750926971,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,22,sdm-emotion2vec,0.08381810784339905,0.0732327252626419,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,23,sdm-xlsr-fairseq,0.7694770693778992,0.08989816904067993,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,23,sdm-xlsr-fairseq,0.13928180932998657,0.1309521347284317,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,23,sdm-dvector,0.8092982172966003,0.21053165197372437,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,23,sdm-dvector,0.33485594391822815,0.316787987947464,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,23,sdm-pitch,0.9144556522369385,0.7603163123130798,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,23,sdm-pitch,0.5180709362030029,0.41750460863113403,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,23,sdm-mpm,0.7940946817398071,0.15824896097183228,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,23,sdm-mpm,0.34220924973487854,0.3301486372947693,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,23,sdm-speaking-rate,0.6515418291091919,-0.30097413063049316,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,23,sdm-speaking-rate,-0.2230684757232666,-0.4894099235534668,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,23,sdm-w2v2-asr,0.7859038710594177,0.10919232666492462,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,23,sdm-w2v2-asr,0.1679983139038086,0.16626901924610138,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,23,sdm-mwhisper,0.7106494307518005,-0.14718268811702728,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,23,sdm-mwhisper,0.11695722490549088,0.10743948817253113,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,23,sdm-emotion2vec,0.6824018359184265,-0.27779072523117065,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,23,sdm-emotion2vec,-0.010503419674932957,-0.013898923993110657,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,24,sdm-xlsr-fairseq,0.4147622585296631,0.3519867956638336,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,24,sdm-xlsr-fairseq,0.40477705001831055,0.35374829173088074,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-pitch,24,sdm-dvector,0.5125482082366943,0.45046648383140564,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,24,sdm-dvector,0.5466618537902832,0.4820035696029663,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-pitch,24,sdm-pitch,0.7780352234840393,0.8107671141624451,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,24,sdm-pitch,0.8488683700561523,0.8387738466262817,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-pitch,24,sdm-mpm,0.5676802396774292,0.5102518796920776,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,24,sdm-mpm,0.5423303842544556,0.5052493810653687,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-pitch,24,sdm-speaking-rate,0.2716830372810364,0.2032967209815979,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,24,sdm-speaking-rate,0.2652156352996826,0.21011346578598022,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-pitch,24,sdm-w2v2-asr,0.4643075168132782,0.4150710999965668,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,24,sdm-w2v2-asr,0.4951409101486206,0.4282699525356293,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-pitch,24,sdm-mwhisper,0.31613433361053467,0.24421298503875732,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,24,sdm-mwhisper,0.22835101187229156,0.19577032327651978,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-pitch,24,sdm-emotion2vec,0.26964446902275085,0.19156117737293243,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-pitch,24,sdm-emotion2vec,0.20166774094104767,0.165882408618927,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,0,sdm-xlsr-fairseq,0.5415206551551819,0.27233847975730896,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,0,sdm-xlsr-fairseq,0.3494342863559723,0.3000396192073822,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,0,sdm-dvector,0.7564035654067993,0.5989654660224915,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,0,sdm-dvector,0.6619001030921936,0.587411105632782,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,0,sdm-pitch,0.8085740804672241,0.780353844165802,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,0,sdm-pitch,0.7960199117660522,0.817559003829956,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,0,sdm-mpm,0.6935079097747803,0.5054263472557068,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,0,sdm-mpm,0.5650545358657837,0.5202558040618896,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,0,sdm-speaking-rate,0.430092453956604,0.14731627702713013,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,0,sdm-speaking-rate,0.25064003467559814,0.16511160135269165,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,0,sdm-w2v2-asr,0.5692252516746521,0.32302647829055786,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,0,sdm-w2v2-asr,0.4048914313316345,0.347003698348999,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,0,sdm-mwhisper,0.4774334728717804,0.16240809857845306,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,0,sdm-mwhisper,0.2081785649061203,0.17204128205776215,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,0,sdm-emotion2vec,0.43634167313575745,0.09756528586149216,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,0,sdm-emotion2vec,0.17763499915599823,0.14143089950084686,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,1,sdm-xlsr-fairseq,0.6809206008911133,0.20819921791553497,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,1,sdm-xlsr-fairseq,0.40462565422058105,0.3248707354068756,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,1,sdm-dvector,0.8502302169799805,0.615022599697113,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,1,sdm-dvector,0.7263810634613037,0.620668888092041,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,1,sdm-pitch,0.8971076011657715,0.830951988697052,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,1,sdm-pitch,0.8459288477897644,0.8429038524627686,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,1,sdm-mpm,0.773500919342041,0.42439889907836914,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,1,sdm-mpm,0.6034695506095886,0.5224113464355469,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,1,sdm-speaking-rate,0.5575228929519653,0.027240633964538574,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,1,sdm-speaking-rate,0.2635353207588196,0.18680810928344727,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,1,sdm-w2v2-asr,0.7029021978378296,0.25536248087882996,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,1,sdm-w2v2-asr,0.44871965050697327,0.35551023483276367,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,1,sdm-mwhisper,0.6215116381645203,0.05180477723479271,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,1,sdm-mwhisper,0.22893428802490234,0.18083350360393524,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,1,sdm-emotion2vec,0.5928843021392822,-0.027625054121017456,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,1,sdm-emotion2vec,0.21635578572750092,0.15297599136829376,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,2,sdm-xlsr-fairseq,0.7186723351478577,0.13737230002880096,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,2,sdm-xlsr-fairseq,0.4275912344455719,0.34019574522972107,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,2,sdm-dvector,0.8651831746101379,0.5709996223449707,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,2,sdm-dvector,0.7503079771995544,0.632861316204071,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,2,sdm-pitch,0.9126380681991577,0.8017003536224365,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,2,sdm-pitch,0.9203655123710632,0.8657828569412231,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,2,sdm-mpm,0.7944285869598389,0.3610891103744507,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,2,sdm-mpm,0.6054028868675232,0.5283183455467224,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,2,sdm-speaking-rate,0.5984741449356079,-0.12074112892150879,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,2,sdm-speaking-rate,0.3552139401435852,0.16886448860168457,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,2,sdm-w2v2-asr,0.7366511225700378,0.18095315992832184,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,2,sdm-w2v2-asr,0.46043601632118225,0.3711821436882019,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,2,sdm-mwhisper,0.6627633571624756,-0.048358526080846786,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,2,sdm-mwhisper,0.23028671741485596,0.17879609763622284,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,2,sdm-emotion2vec,0.6367860436439514,-0.14340557157993317,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,2,sdm-emotion2vec,0.19885067641735077,0.14474081993103027,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,3,sdm-xlsr-fairseq,0.7347888350486755,0.10855904966592789,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,3,sdm-xlsr-fairseq,0.43601059913635254,0.3507216274738312,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,3,sdm-dvector,0.863151490688324,0.5271927714347839,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,3,sdm-dvector,0.74288010597229,0.6100475192070007,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,3,sdm-pitch,0.9174934029579163,0.7944940328598022,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,3,sdm-pitch,0.8965888023376465,0.8529012799263,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,3,sdm-mpm,0.7988563776016235,0.33365964889526367,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,3,sdm-mpm,0.6090561151504517,0.5232781171798706,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,3,sdm-speaking-rate,0.625700056552887,-0.08681869506835938,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,3,sdm-speaking-rate,0.28571617603302,0.1653224229812622,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,3,sdm-w2v2-asr,0.7488844394683838,0.15684965252876282,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,3,sdm-w2v2-asr,0.49637308716773987,0.3778645694255829,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,3,sdm-mwhisper,0.6757555603981018,-0.07831845432519913,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,3,sdm-mwhisper,0.20477871596813202,0.16537803411483765,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mpm,3,sdm-emotion2vec,0.6498544812202454,-0.18251697719097137,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,3,sdm-emotion2vec,0.2552645206451416,0.1605677455663681,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mpm,4,sdm-xlsr-fairseq,0.7500384449958801,0.10840139538049698,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,4,sdm-xlsr-fairseq,0.4341501295566559,0.35597601532936096,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mpm,4,sdm-dvector,0.8558623790740967,0.4609062373638153,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,4,sdm-dvector,0.7063636779785156,0.5850672721862793,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mpm,4,sdm-pitch,0.9219162464141846,0.7947208881378174,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,4,sdm-pitch,0.9246635437011719,0.8497949838638306,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mpm,4,sdm-mpm,0.8007296323776245,0.28122764825820923,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,4,sdm-mpm,0.6338303089141846,0.5190304517745972,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mpm,4,sdm-speaking-rate,0.6375305652618408,-0.25619208812713623,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,4,sdm-speaking-rate,0.3258345127105713,0.11859267950057983,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mpm,4,sdm-w2v2-asr,0.7618249654769897,0.12506237626075745,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mpm,4,sdm-w2v2-asr,0.525600790977478,0.3912569582462311,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
